DateTime,Name,State,Hash,Size,Progress,DL Speed,UP Speed,Priority,Seeds,Leechers,Ratio,ETA,Category,Tags,Save path,Added,Completion,Options
"12/31/2018 12:00:00.90","Deadpool.2.2018.Super.Duper.Cut.1080p.HDRip.X264.AC3-EVO","StalledUpload","afb04d8c58af4e71f50366f096c58529930145f4","4,750,231,371 bytes","100%","0","0","0","0 of 1348","0 of 4","0.30","","Movies","","D:\Share\Movies\","08/07/2018 4","08/07/2018 9","",,
"12/31/2018 12:00:00.90","Ultimate Comics Spider-man (v1 - v3 + extras & #200).rar","StalledUpload","dcc29ba7272638258ef14baf09c7b98571706db3","10,575,124,243 bytes","100%","0","0","0","0 of 13","0 of 1","0.00","","Misc","","D:\Share\Misc\","12/21/2018 7","12/21/2018 9","Automatic torrent management",,
"12/31/2018 12:00:00.90","Blacked.January-November.2018.720p.WEB-DL.AAC2.0.H.264-ForeverAloneDude","Uploading","688813a6d4389df94b8931c9da519b95f010b765","154,554,662,096 bytes","100%","0","9000","0","0 of 62","3 of 17","0.27","","X","","D:\X\","12/19/2018 7","12/20/2018 12","",,
"12/31/2018 12:00:00.90","debian-live-9.6.0-amd64-xfce.iso","Uploading","c039c62c643b3ffd19acd259d1a5e5dc498f7586","1,951,432,704 bytes","100%","0","1004","0","0 of 183","0 of 93","0.38","","Misc","","D:\Share\Misc\","12/27/2018 8","12/27/2018 8","Automatic torrent management",,
"12/31/2018 12:00:00.90","The.New.Batman.Adventures.S01-S02.1080p.BluRay.REMUX.AVC.DTS-HD.MA.2.0","ForcedUpload","5a441b5329fc263404fd5a87390a8ee9e19f67b0","68,628,032,531 bytes","100%","0","0","0","0 of 20","0 of 1","0.40","","Shows","","D:\Share\Shows\","12/01/2018 6","12/02/2018 4","Force start",,
"12/31/2018 12:00:00.90","Venom.2018.1080p.HDRip.X264.AC3-EVO","StalledUpload","c1f8bcc01bc06154687baef57f46cf0c8bb803b9","12,474,273,955 bytes","100%","0","0","0","0 of 1043","0 of 3","0.02","","Movies","","D:\Share\Movies\","11/30/2018 5","11/30/2018 11","",,
"12/31/2018 12:00:00.90","Afro Samurai","StalledUpload","4eeb1c8ec4a0f50c358f7a27436e9672dce38f2b","8,679,422,336 bytes","100%","0","0","0","0 of 26","0 of 1","0.40","","Movies","","D:\Share\Movies\","09/29/2018 8","09/30/2018 2","",,
"12/31/2018 12:00:00.90","My.Neighbor.Totoro.720p.1988.BRRip.x264-x0r","ForcedUpload","7f6758cadd43fdb394209357a34b0a97e6b9b30d","1,414,965,171 bytes","100%","0","0","0","0 of 179","0 of 54","0.09","","Movies","","D:\Share\Movies\","06/23/2018 11","06/23/2018 11","Force start",,
"12/31/2018 12:00:00.90","Snowpiercer.2013.1080p.BluRay.DTS.MULTi.x264-BladeBDP","Uploading","3d4e0209d89f7c4ec19b4a2305017bcb111689a9","10,072,856,715 bytes","100%","0","4000","0","0 of 84","0 of 1","0.23","","Movies","","D:\Share\Movies\","10/07/2018 9","10/08/2018 3","",,
"12/31/2018 12:00:00.90","Cosmos A Space Time Odyssey - Season 1 Complete - ChameE","Uploading","81c1ea1547f331817023d55910a066081a150271","1,711,679,252 bytes","100%","0","17000","0","3 of 67","1 of 9","60.83","","Shows","","D:\Share\Shows\","06/19/2018 10","06/19/2018 11","Super seeding",,
"12/31/2018 12:00:00.90","The Social Network {2010} 720p BRRip x264 - HDMiCRO","StalledUpload","3b676477d46f902f37c2828657373b66cb40382d","838,523,248 bytes","100%","0","0","0","0 of 31","0 of 0","0.00","","Movies","","D:\Share\Movies\","12/17/2018 6","12/17/2018 6","Automatic torrent management",,
"12/31/2018 12:00:00.90","FANTASTIC BEASTS [x265]","StalledUpload","e9c2a9e42fdb99f5c9f88ef597025a84be0eedf3","10,672,265,474 bytes","100%","0","0","0","0 of 38","0 of 3","0.07","","Movies","","D:\Share\Movies\","12/27/2018 9","12/27/2018 11","Automatic torrent management",,
"12/31/2018 12:00:00.90","Avatar The Last Airbender Complete Series","StalledUpload","3adeadf0cef2066bd5fe39394ab7ebf54dd8ff52","11,745,302,896 bytes","100%","0","0","0","0 of 34","0 of 3","0.16","","Shows","","D:\Share\Shows\","07/12/2018 10","07/14/2018 2","Super seeding",,
"12/31/2018 12:00:00.90","Avengers.Infinity.War.2018.1080p.WEB-DL.H264.AC3-EVO","ForcedUpload","3c48f33bc436f621be24fb4fe01ae525ae45af6c","5,506,301,783 bytes","100%","0","0","0","0 of 4145","0 of 3","0.34","","Movies","","D:\Share\Movies\","07/30/2018 7","07/30/2018 9","Force start",,
"12/31/2018 12:00:00.90","Star.Wars.The.Clone.Wars.S01-S06.Complete.480p.BluRay.WEB-DL.WEBRip.x264-Sticky83","StalledUpload","8aa72c237a9be69044bf144599291221981e6a64","17,615,326,171 bytes","100%","0","0","0","0 of 69","0 of 4","0.04","","Shows","","D:\Share\Shows\","12/28/2018 8","12/28/2018 10","Automatic torrent management",,
"12/31/2018 12:00:00.90","NaughtyAmerica.2018-11.SiteRip.720p.WEB-DL.AAC.x264-3X7Z0p","Uploading","d6dce5e8ed7dc4ef7be8bdd01bdd76aa696d3de1","45,792,933,251 bytes","100%","0","2000","0","0 of 96","2 of 23","0.07","","X","","D:\X\","12/23/2018 7","12/24/2018 10","",,
"12/31/2018 12:00:00.90","Split.2016.1080p.BRRip.x264.AAC-ETRG","ForcedUpload","5960ac7068fb8333be8c12f3e28f43d28e98f7c1","1,841,899,607 bytes","100%","0","293000","0","7 of 550","22 of 38","112.22","","Movies","","D:\Share\Movies\","06/15/2018 12","06/15/2018 9","Super seeding, Force start",,
"12/31/2018 12:00:00.90","Fantastic.Beasts.The.Crimes.of.Grindelwald.2018.1080p.HDRip.HC.AC3.X264-CMRG","StalledUpload","1fe147cf9f54aa1d8d90885a268b45695cfaaf3f","5,780,707,195 bytes","100%","0","0","0","0 of 7118","0 of 15","0.04","","Movies","","D:\Share\Movies\","12/25/2018 10","12/25/2018 10","Automatic torrent management",,
"12/31/2018 12:00:00.90","Ralph Breaks the Internet.2018.DVDSCR.XviD.AC3-EVO","StalledUpload","84b8d33e193f4c7dbb7f0ad8ba79c6f38c445ee6","1,689,747,517 bytes","100%","0","0","0","0 of 4553","4 of 300","0.46","","Movies","","D:\Share\Movies\","12/29/2018 3","12/29/2018 3","Automatic torrent management",,
"12/31/2018 18:00:00.85","Afro Samurai","StalledUpload","4eeb1c8ec4a0f50c358f7a27436e9672dce38f2b","8,679,422,336 bytes","100%","0","0","0","0 of 25","0 of 0","0.40","","Movies","","D:\Share\Movies\","09/29/2018 8","09/30/2018 2","",,
"12/31/2018 18:00:00.85","Unbreakable 2000 10bit hevc-d3g","StalledUpload","22e5de7863c6984c62f1016ac2a6f9adef2669ae","3,576,436,704 bytes","100%","0","0","0","0 of 299","0 of 2","0.27","","Movies","","D:\Share\Movies\","07/20/2018 7","07/20/2018 9","",,
"12/31/2018 18:00:00.85","Ralph Breaks the Internet.2018.DVDSCR.XviD.AC3-EVO","Uploading","84b8d33e193f4c7dbb7f0ad8ba79c6f38c445ee6","1,689,747,517 bytes","100%","0","569","0","0 of 4636","2 of 294","0.62","","Movies","","D:\Share\Movies\","12/29/2018 3","12/29/2018 3","Automatic torrent management",,
"12/31/2018 18:00:00.85","Blacked.January-November.2018.720p.WEB-DL.AAC2.0.H.264-ForeverAloneDude","Uploading","688813a6d4389df94b8931c9da519b95f010b765","154,554,662,096 bytes","100%","0","12000","0","0 of 60","1 of 17","0.28","","X","","D:\X\","12/19/2018 7","12/20/2018 12","",,
"12/31/2018 18:00:00.85","Rush.Hour.Trilogy.1080p.BluRay.x264-nikt0","StalledUpload","d552f28838cf1243292db535c4135acf77c4e8ee","13,515,350,378 bytes","100%","0","0","0","0 of 58","0 of 1","0.15","","Movies","","D:\Share\Movies\","12/25/2018 12","12/25/2018 1","Automatic torrent management",,
"12/31/2018 18:00:00.85","Desert Punk","StalledUpload","958aec664dcbb940cf0aeeceea221c1f3daa9544","5,879,196,467 bytes","100%","0","0","0","0 of 12","0 of 0","0.19","","Shows","","D:\Share\Shows\","10/13/2018 1","10/14/2018 7","",,
"12/31/2018 18:00:00.85","[AnimeRG] Kill la Kill Complete 1-25 BD (10-bit x264 1080p FLAC) [Dual-Audio] [Xcelent]","StalledUpload","07eaf33482fb141a58ef3fe57531d97726215862","43,064,640,457 bytes","100%","0","0","0","0 of 13","0 of 1","0.50","","Shows","","D:\Share\Shows\","08/18/2018 11","08/24/2018 12","",,
"12/31/2018 18:00:00.85","Kiki's Delivery Service 1989 BR-Rip 1080p x265 aac 2ch -Dtech.mp4","ForcedUpload","504051cdb6b6c1a9a669d49b388865cb9836e54e","3,179,241,532 bytes","100%","0","0","0","0 of 129","0 of 0","0.11","","Movies","","D:\Share\Movies\","06/23/2018 11","06/24/2018 3","Force start",,
"12/31/2018 18:00:00.85","SNES Gems - The Ultimate ROM Collection","StalledUpload","306e713c2ee13816be917092c88486b00f32f7e3","307,470,782 bytes","100%","0","0","0","0 of 664","0 of 1","0.07","","Misc","","D:\Share\Misc\","11/06/2018 8","11/06/2018 8","",,
"12/31/2018 18:00:00.85","Chuck S01-05 br repack hevc-d3g","StalledUpload","d34012f5b770b37d6d547a1f67ccb6f479f8e68a","98,851,492,069 bytes","100%","0","0","0","0 of 55","0 of 10","0.00","","Shows","","D:\Share\Shows\","12/28/2018 8","12/29/2018 5","Automatic torrent management",,
"12/31/2018 18:00:00.85","Deadpool.2.2018.Super.Duper.Cut.1080p.HDRip.X264.AC3-EVO","StalledUpload","afb04d8c58af4e71f50366f096c58529930145f4","4,750,231,371 bytes","100%","0","0","0","0 of 1334","0 of 2","0.30","","Movies","","D:\Share\Movies\","08/07/2018 4","08/07/2018 9","",,
"12/31/2018 18:00:00.85","Gran.Torino.2008.BRRIP.720p.x264.AAC.INFERNO","StalledUpload","d051d0966d9cf7939543b86743881467b52ad1e0","4,698,316,085 bytes","100%","0","0","0","0 of 9","0 of 0","0.00","","Movies","","D:\Share\Movies\","12/09/2018 8","12/09/2018 10","",,
"12/31/2018 18:00:00.85","Aquaman 2018 HDCAM.XViD.AC3-ETRG","ForcedUpload","e5b9b4368bc049070edb48dff8370b939b63b667","1,453,927,421 bytes","100%","0","0","0","0 of 210","0 of 15","0.15","","Movies","","D:\Share\Movies\","12/12/2018 10","12/12/2018 10","Force start",,
"12/31/2018 18:00:00.85","Split.2016.1080p.BRRip.x264.AAC-ETRG","ForcedUpload","5960ac7068fb8333be8c12f3e28f43d28e98f7c1","1,841,899,607 bytes","100%","0","130000","0","2 of 517","13 of 26","114.45","","Movies","","D:\Share\Movies\","06/15/2018 12","06/15/2018 9","Super seeding, Force start",,
"12/31/2018 18:00:00.85","FANTASTIC BEASTS [x265]","StalledUpload","e9c2a9e42fdb99f5c9f88ef597025a84be0eedf3","10,672,265,474 bytes","100%","0","0","0","0 of 37","0 of 1","0.07","","Movies","","D:\Share\Movies\","12/27/2018 9","12/27/2018 11","Automatic torrent management",,
"12/31/2018 18:00:00.85","Spider-Man Into The Spider Versee.2018.CAM.X264-SuperSpy.mkv","StalledUpload","c49e7e33f14b810da33ff73cb9d4c174630ce35d","2,819,303,627 bytes","100%","0","0","0","0 of 581","0 of 2","0.18","","Movies","","D:\Share\Movies\","12/18/2018 8","12/18/2018 8","Automatic torrent management",,
"12/31/2018 18:00:00.85","The.New.Batman.Adventures.S01-S02.1080p.BluRay.REMUX.AVC.DTS-HD.MA.2.0","ForcedUpload","5a441b5329fc263404fd5a87390a8ee9e19f67b0","68,628,032,531 bytes","100%","0","0","0","0 of 20","0 of 0","0.40","","Shows","","D:\Share\Shows\","12/01/2018 6","12/02/2018 4","Force start",,
"12/31/2018 18:00:00.85","Breaking Bad","StalledUpload","7fbe9813f31c88f6d51eedc4715a1bb0d1e68b64","16,890,694,232 bytes","100%","0","0","0","0 of 6","0 of 0","0.55","","Shows","","D:\Share\Shows\","07/12/2018 10","07/14/2018 4","Super seeding",,
"12/31/2018 18:00:00.85","AUTODESK.MAYA.PACK","StalledUpload","24b575fb33060e22046b425347211bc1355a9f49","18,989,292,322 bytes","100%","0","0","0","0 of 2","0 of 1","0.01","","Misc","","D:\Share\Misc\","09/06/2018 1","09/07/2018 12","",,
"12/31/2018 18:00:00.85","The Social Network {2010} 720p BRRip x264 - HDMiCRO","StalledUpload","3b676477d46f902f37c2828657373b66cb40382d","838,523,248 bytes","100%","0","0","0","0 of 33","0 of 0","0.04","","Movies","","D:\Share\Movies\","12/17/2018 6","12/17/2018 6","Automatic torrent management",,
"12/31/2018 18:00:00.85","Crazy.Rich.Asians.2018.1080p.BluRay.x264.DTS-HDC.mkv","StalledUpload","129dbab00cd435e1a2ae2e33eaaba8d4cf49e930","12,220,500,029 bytes","100%","0","0","0","0 of 656","0 of 2","0.28","","Movies","","D:\Share\Movies\","11/12/2018 11","11/12/2018 2","",,
"12/31/2018 18:00:00.85","S03 FLCL WEB-DL Dubbed 1080p","StalledUpload","29a5124f751dd9092dad06f059b0ad21859b0115","9,025,110,738 bytes","100%","0","0","0","0 of 55","0 of 2","0.44","","Shows","","D:\Share\Shows\","10/14/2018 7","10/15/2018 1","",,
"12/31/2018 18:00:00.85","Spider.Man.Homecoming.2017.BluRay.1080p.DTS.x264-PRoDJi.mkv","StalledUpload","6033846307b39df81a6be07f29de921fb2e18dd8","9,373,168,794 bytes","100%","0","0","0","0 of 168","0 of 0","0.16","","Movies","","D:\Share\Movies\","10/05/2018 8","10/06/2018 2","",,
"12/31/2018 18:00:00.85","Green.Book.2018.DVDScr.Xvid.AC3.HQ.Hive-CM8","Uploading","837b0bbff5c2c6c87db7205c053a219e4268a022","1,540,174,982 bytes","100%","0","690","0","0 of 4571","3 of 326","0.73","","Movies","","D:\Share\Movies\","12/29/2018 3","12/29/2018 3","Automatic torrent management",,
"12/31/2018 18:00:00.85","Aladdin Complete Series","StalledUpload","c4fd70cc4bac2eff370b0906c72256f0e9d83f2b","11,842,655,372 bytes","100%","0","0","0","0 of 8","0 of 1","0.03","","Movies","","D:\Share\Movies\","12/29/2018 10","12/29/2018 11","Automatic torrent management",,
"12/31/2018 18:00:00.85","Harry Potter Complete Saga  I - VIII 1080p Bluray x264 anoXmous","StalledUpload","150cc300858c3524aa18034e51e7f8e4f89f326e","16,385,395,002 bytes","100%","0","0","0","0 of 410","0 of 28","0.37","","Movies","","D:\Share\Movies\","08/16/2018 6","08/18/2018 1","",,
"12/31/2018 18:00:00.85","Deadpool 2 2018 NEW 720p HD-TC X264-CPG","Uploading","36f11fc51cd537dd84b293db40986044de1fee37","2,714,241,553 bytes","100%","0","86000","0","3 of 246","6 of 31","29.88","","Movies","","D:\Share\Movies\","06/13/2018 11","06/14/2018 1","Super seeding",,
"12/31/2018 18:00:00.85","Avengers.Infinity.War.2018.1080p.WEB-DL.H264.AC3-EVO","ForcedUpload","3c48f33bc436f621be24fb4fe01ae525ae45af6c","5,506,301,783 bytes","100%","0","0","0","0 of 4105","0 of 3","0.34","","Movies","","D:\Share\Movies\","07/30/2018 7","07/30/2018 9","Force start",,
"12/31/2018 18:00:00.85","My.Neighbor.Totoro.720p.1988.BRRip.x264-x0r","ForcedUpload","7f6758cadd43fdb394209357a34b0a97e6b9b30d","1,414,965,171 bytes","100%","0","0","0","0 of 177","1 of 55","0.09","","Movies","","D:\Share\Movies\","06/23/2018 11","06/23/2018 11","Force start",,
"12/31/2018 18:00:00.85","Wreck-It.Ralph.2012.BluRay.1080p.DTS.x264-CHD","StalledUpload","df283f347750913a8e08f4031c81d741a6ac47d5","8,594,262,473 bytes","100%","0","0","0","0 of 192","1 of 14","0.08","","Movies","","D:\Share\Movies\","12/08/2018 6","12/08/2018 7","",,
"12/31/2018 18:00:00.85","Bill.Nye.The.Science.Guy.S01-S05.XviD.IPT","StalledUpload","55211ff4ff838ec07fadcb1a26c002ec20f79ed7","23,917,480,512 bytes","100%","0","0","0","0 of 35","0 of 2","0.10","","Shows","","D:\Share\Shows\","11/12/2018 4","11/13/2018 2","",,
"12/31/2018 18:00:00.85","Sorry.to.Bother.You.2018.BRRip.XviD.AC3-EVO","Uploading","50948f1a1315d72bc079fea0f1f6513d0e8e6d23","1,480,721,545 bytes","100%","0","4000","0","0 of 266","1 of 1","0.00","","Movies","","D:\Share\Movies\","12/31/2018 4","12/31/2018 4","Automatic torrent management",,
"12/31/2018 18:00:00.85","Star.Wars.The.Clone.Wars.S01-S06.Complete.480p.BluRay.WEB-DL.WEBRip.x264-Sticky83","StalledUpload","8aa72c237a9be69044bf144599291221981e6a64","17,615,326,171 bytes","100%","0","0","0","0 of 73","0 of 4","0.04","","Shows","","D:\Share\Shows\","12/28/2018 8","12/28/2018 10","Automatic torrent management",,
"12/31/2018 18:00:00.85","NaughtyAmerica.2018-11.SiteRip.720p.WEB-DL.AAC.x264-3X7Z0p","StalledUpload","d6dce5e8ed7dc4ef7be8bdd01bdd76aa696d3de1","45,792,933,251 bytes","100%","0","0","0","0 of 92","1 of 20","0.07","","X","","D:\X\","12/23/2018 7","12/24/2018 10","",,
"12/31/2018 18:00:00.85","Snowpiercer.2013.1080p.BluRay.DTS.MULTi.x264-BladeBDP","StalledUpload","3d4e0209d89f7c4ec19b4a2305017bcb111689a9","10,072,856,715 bytes","100%","0","0","0","0 of 85","0 of 0","0.23","","Movies","","D:\Share\Movies\","10/07/2018 9","10/08/2018 3","",,
"12/31/2018 18:00:00.85","Ant-Man.and.the.Wasp.2018.1080p.WEB-DL.H264.AC3-FAS","StalledUpload","7f6b48aaf916be9da8f7af6f16bb2c002c05dab7","4,333,478,839 bytes","100%","0","0","0","0 of 200","0 of 0","0.22","","Movies","","D:\Share\Movies\","10/01/2018 7","10/01/2018 12","",,
"12/31/2018 18:00:00.85","debian-live-9.6.0-amd64-xfce.iso","Uploading","c039c62c643b3ffd19acd259d1a5e5dc498f7586","1,951,432,704 bytes","100%","0","3000","0","0 of 176","1 of 28","0.40","","Misc","","D:\Share\Misc\","12/27/2018 8","12/27/2018 8","Automatic torrent management",,
"12/31/2018 18:00:00.85","Game.of.Thrones.S01-S07.720p.BluRay.nSD.x264-NhaNc3","StalledUpload","34e97aecd62fb0697766c5c0dcd5316cd76f246b","78,993,594,213 bytes","100%","0","0","0","0 of 242","1 of 63","0.49","","Shows","","D:\Share\Shows\","08/18/2018 9","08/21/2018 6","",,
"12/31/2018 18:00:00.85","Star.Wars.The.Last.Jedi.2017.BluRay.1080p.DTS.x264-PRoDJi.mkv","StalledUpload","94836be278d71d0da3344a971a6662768233a975","10,551,448,106 bytes","100%","0","0","0","0 of 220","0 of 1","0.02","","Movies","","D:\Share\Movies\","09/23/2018 10","09/24/2018 5","",,
"12/31/2018 18:00:00.85","The.Ref.1994.720p.HDTV.x264-x0r","StalledUpload","69b32f2070c990a4ce7a668dded44ae7bcfe4e72","2,321,039,226 bytes","100%","0","0","0","0 of 64","0 of 1","0.09","","Movies","","D:\Share\Movies\","11/22/2018 12","11/22/2018 2","",,
"12/31/2018 18:00:00.85","Venom.2018.1080p.HDRip.X264.AC3-EVO","StalledUpload","c1f8bcc01bc06154687baef57f46cf0c8bb803b9","12,474,273,955 bytes","100%","0","0","0","0 of 1019","1 of 2","0.02","","Movies","","D:\Share\Movies\","11/30/2018 5","11/30/2018 11","",,
"12/31/2018 18:00:00.85","Doctor.Who.2005.S01-S10.480p.BluRay.nSD.x264-NhaNc3","StalledUpload","51bb7332d79f2a0d7c8cc8428c3e442b898d9891","68,079,381,987 bytes","100%","0","0","0","0 of 47","0 of 16","0.00","","Shows","","D:\Share\Shows\","12/28/2018 8","12/29/2018 1","Automatic torrent management",,
"12/31/2018 18:00:00.85","Avatar The Last Airbender Complete Series","StalledUpload","3adeadf0cef2066bd5fe39394ab7ebf54dd8ff52","11,745,302,896 bytes","100%","0","0","0","0 of 37","0 of 2","0.16","","Shows","","D:\Share\Shows\","07/12/2018 10","07/14/2018 2","Super seeding",,
"12/31/2018 18:00:00.85","AUTODESK.MAYA.V2018.WIN64-ISO","StalledUpload","abd3e4cbb2e193c9f2c1c0fb256c820c73870888","1,693,767,246 bytes","100%","0","0","0","0 of 77","0 of 0","0.46","","Misc","","D:\Share\Misc\","09/06/2018 1","09/06/2018 2","",,
"12/31/2018 18:00:00.85","Ultimate Comics Spider-man (v1 - v3 + extras & #200).rar","StalledUpload","dcc29ba7272638258ef14baf09c7b98571706db3","10,575,124,243 bytes","100%","0","0","0","0 of 11","0 of 0","0.00","","Misc","","D:\Share\Misc\","12/21/2018 7","12/21/2018 9","Automatic torrent management",,
"12/31/2018 18:00:00.85","Cosmos A Space Time Odyssey - Season 1 Complete - ChameE","Uploading","81c1ea1547f331817023d55910a066081a150271","1,711,679,252 bytes","100%","0","1000","0","3 of 56","2 of 4","61.28","","Shows","","D:\Share\Shows\","06/19/2018 10","06/19/2018 11","Super seeding",,
"12/31/2018 18:00:00.85","Black.Panther.2018.BRRip.XviD.AC3-EVO","StalledUpload","1738c056146a27c3a2760728010794019402d59e","1,633,321,230 bytes","100%","0","0","0","0 of 1283","0 of 84","0.17","","Movies","","D:\Share\Movies\","06/29/2018 11","06/30/2018 12","",,
"12/31/2018 18:00:00.85","Fantastic.Beasts.The.Crimes.of.Grindelwald.2018.1080p.HDRip.HC.AC3.X264-CMRG","StalledUpload","1fe147cf9f54aa1d8d90885a268b45695cfaaf3f","5,780,707,195 bytes","100%","0","0","0","0 of 7050","0 of 13","0.04","","Movies","","D:\Share\Movies\","12/25/2018 10","12/25/2018 10","Automatic torrent management",,
"12/31/2018 18:00:00.85","Star.Wars.Rebels.S04.1080p.AMZN.WEB-DL.DD+5.1.H.264-SiGMA","StalledUpload","124b98ddf744816a656e265b15e0f1446dcd680e","20,876,055,289 bytes","100%","0","0","0","0 of 16","0 of 0","0.46","","Shows","","D:\Share\Shows\","08/11/2018 9","08/12/2018 7","",,
"12/31/2018 18:00:00.85","Cowboy Bebop USBD REMUX","StalledUpload","34dbe8de32d43576e826dc013dbd8770d339baba","153,536,851,952 bytes","100%","0","0","0","0 of 14","0 of 3","0.35","","Shows","","D:\Share\Shows\","09/25/2018 8","10/02/2018 3","",,
"01/01/2019  0:00:00.93","Afro Samurai","StalledUpload","4eeb1c8ec4a0f50c358f7a27436e9672dce38f2b","8,679,422,336 bytes","100%","0","0","0","0 of 26","0 of 0","0.40","","Movies","","D:\Share\Movies\","09/29/2018 8","09/30/2018 2","",,
"01/01/2019  0:00:00.93","Unbreakable 2000 10bit hevc-d3g","StalledUpload","22e5de7863c6984c62f1016ac2a6f9adef2669ae","3,576,436,704 bytes","100%","0","0","0","0 of 295","0 of 4","0.29","","Movies","","D:\Share\Movies\","07/20/2018 7","07/20/2018 9","",,
"01/01/2019  0:00:00.93","Ralph Breaks the Internet.2018.DVDSCR.XviD.AC3-EVO","StalledUpload","84b8d33e193f4c7dbb7f0ad8ba79c6f38c445ee6","1,689,747,517 bytes","100%","0","0","0","0 of 4530","0 of 284","0.63","","Movies","","D:\Share\Movies\","12/29/2018 3","12/29/2018 3","Automatic torrent management",,
"01/01/2019  0:00:00.93","Blacked.January-November.2018.720p.WEB-DL.AAC2.0.H.264-ForeverAloneDude","Uploading","688813a6d4389df94b8931c9da519b95f010b765","154,554,662,096 bytes","100%","0","12000","0","0 of 60","1 of 16","0.29","","X","","D:\X\","12/19/2018 7","12/20/2018 12","",,
"01/01/2019  0:00:00.93","Rush.Hour.Trilogy.1080p.BluRay.x264-nikt0","StalledUpload","d552f28838cf1243292db535c4135acf77c4e8ee","13,515,350,378 bytes","100%","0","0","0","0 of 54","0 of 1","0.15","","Movies","","D:\Share\Movies\","12/25/2018 12","12/25/2018 1","Automatic torrent management",,
"01/01/2019  0:00:00.93","Desert Punk","StalledUpload","958aec664dcbb940cf0aeeceea221c1f3daa9544","5,879,196,467 bytes","100%","0","0","0","0 of 14","0 of 0","0.19","","Shows","","D:\Share\Shows\","10/13/2018 1","10/14/2018 7","",,
"01/01/2019  0:00:00.93","[AnimeRG] Kill la Kill Complete 1-25 BD (10-bit x264 1080p FLAC) [Dual-Audio] [Xcelent]","StalledUpload","07eaf33482fb141a58ef3fe57531d97726215862","43,064,640,457 bytes","100%","0","0","0","0 of 14","0 of 1","0.50","","Shows","","D:\Share\Shows\","08/18/2018 11","08/24/2018 12","",,
"01/01/2019  0:00:00.93","Kiki's Delivery Service 1989 BR-Rip 1080p x265 aac 2ch -Dtech.mp4","ForcedUpload","504051cdb6b6c1a9a669d49b388865cb9836e54e","3,179,241,532 bytes","100%","0","0","0","0 of 124","0 of 0","0.11","","Movies","","D:\Share\Movies\","06/23/2018 11","06/24/2018 3","Force start",,
"01/01/2019  0:00:00.93","SNES Gems - The Ultimate ROM Collection","StalledUpload","306e713c2ee13816be917092c88486b00f32f7e3","307,470,782 bytes","100%","0","0","0","0 of 642","0 of 2","0.07","","Misc","","D:\Share\Misc\","11/06/2018 8","11/06/2018 8","",,
"01/01/2019  0:00:00.93","Chuck S01-05 br repack hevc-d3g","StalledUpload","d34012f5b770b37d6d547a1f67ccb6f479f8e68a","98,851,492,069 bytes","100%","0","0","0","0 of 54","1 of 7","0.00","","Shows","","D:\Share\Shows\","12/28/2018 8","12/29/2018 5","Automatic torrent management",,
"01/01/2019  0:00:00.93","Deadpool.2.2018.Super.Duper.Cut.1080p.HDRip.X264.AC3-EVO","StalledUpload","afb04d8c58af4e71f50366f096c58529930145f4","4,750,231,371 bytes","100%","0","0","0","0 of 1324","0 of 2","0.30","","Movies","","D:\Share\Movies\","08/07/2018 4","08/07/2018 9","",,
"01/01/2019  0:00:00.93","Gran.Torino.2008.BRRIP.720p.x264.AAC.INFERNO","StalledUpload","d051d0966d9cf7939543b86743881467b52ad1e0","4,698,316,085 bytes","100%","0","0","0","0 of 11","0 of 0","0.00","","Movies","","D:\Share\Movies\","12/09/2018 8","12/09/2018 10","",,
"01/01/2019  0:00:00.93","Aquaman 2018 HDCAM.XViD.AC3-ETRG","ForcedUpload","e5b9b4368bc049070edb48dff8370b939b63b667","1,453,927,421 bytes","100%","0","0","0","0 of 205","0 of 17","0.15","","Movies","","D:\Share\Movies\","12/12/2018 10","12/12/2018 10","Force start",,
"01/01/2019  0:00:00.93","Split.2016.1080p.BRRip.x264.AAC-ETRG","ForcedUpload","5960ac7068fb8333be8c12f3e28f43d28e98f7c1","1,841,899,607 bytes","100%","0","90000","0","6 of 462","5 of 20","116.39","","Movies","","D:\Share\Movies\","06/15/2018 12","06/15/2018 9","Super seeding, Force start",,
"01/01/2019  0:00:00.93","FANTASTIC BEASTS [x265]","StalledUpload","e9c2a9e42fdb99f5c9f88ef597025a84be0eedf3","10,672,265,474 bytes","100%","0","0","0","0 of 38","0 of 1","0.07","","Movies","","D:\Share\Movies\","12/27/2018 9","12/27/2018 11","Automatic torrent management",,
"01/01/2019  0:00:00.93","Spider-Man Into The Spider Versee.2018.CAM.X264-SuperSpy.mkv","Uploading","c49e7e33f14b810da33ff73cb9d4c174630ce35d","2,819,303,627 bytes","100%","0","448","0","0 of 563","1 of 1","0.19","","Movies","","D:\Share\Movies\","12/18/2018 8","12/18/2018 8","Automatic torrent management",,
"01/01/2019  0:00:00.93","The.New.Batman.Adventures.S01-S02.1080p.BluRay.REMUX.AVC.DTS-HD.MA.2.0","ForcedUpload","5a441b5329fc263404fd5a87390a8ee9e19f67b0","68,628,032,531 bytes","100%","0","1","0","0 of 21","0 of 1","0.40","","Shows","","D:\Share\Shows\","12/01/2018 6","12/02/2018 4","Force start",,
